0	0	-0.303239	-0.24157	0.0539099	0.720162	0.605877	0.795881	1.34464	0.714901	5.18894	0.404146	9.57759	0.299505	19.2001	0.209992	30.047	0.166761	39.2377	0.145144	
0	0	-0.292969	-0.25391	0.0421684	0.720925	0.597892	0.801903	1.34082	0.722031	5.1886	0.40853	9.57749	0.30276	19.2	0.212274	30.047	0.168573	39.2377	0.146722	
0	0	-0.282197	-0.265815	0.0304156	0.721497	0.589849	0.807845	1.33695	0.72914	5.18825	0.412914	9.57739	0.306014	19.2	0.214557	30.047	0.170386	39.2377	0.148299	
0	0	-0.27094	-0.277263	0.0186548	0.721877	0.581746	0.813706	1.33305	0.736229	5.1879	0.417297	9.57728	0.309268	19.2	0.216839	30.047	0.172198	39.2377	0.149877	
0	0	-0.259219	-0.288236	0.00688909	0.722066	0.573585	0.819485	1.32911	0.743297	5.18755	0.42168	9.57718	0.312523	19.1999	0.219121	30.0469	0.174011	39.2377	0.151454	
0	0	-0.247052	-0.298713	-0.00487848	0.722063	0.565367	0.825183	1.32513	0.750344	5.18719	0.426063	9.57707	0.315777	19.1999	0.221404	30.0469	0.175824	39.2377	0.153032	
0	0	-0.234461	-0.308678	-0.0166448	0.721868	0.557092	0.830798	1.32111	0.75737	5.18683	0.430446	9.57697	0.319031	19.1999	0.223686	30.0469	0.177636	39.2377	0.15461	
0	0	-0.221468	-0.318113	-0.0284066	0.721481	0.548761	0.83633	1.31706	0.764374	5.18647	0.434828	9.57686	0.322285	19.1999	0.225969	30.0469	0.179449	39.2376	0.156187	
0	0	-0.208094	-0.327002	-0.0401609	0.720903	0.540376	0.841779	1.31297	0.771356	5.18611	0.43921	9.57675	0.32554	19.1998	0.228251	30.0469	0.181261	39.2376	0.157765	
0	0	-0.194363	-0.335329	-0.0519045	0.720133	0.531937	0.847143	1.30884	0.778317	5.18573	0.443591	9.57664	0.328794	19.1998	0.230534	30.0469	0.183074	39.2376	0.159343	
0	0	-0.180299	-0.34308	-0.0636343	0.719172	0.523445	0.852423	1.30467	0.785256	5.18536	0.447972	9.57653	0.332048	19.1998	0.232816	30.0469	0.184887	39.2376	0.16092	
0	0	-0.165924	-0.350242	-0.0753473	0.71802	0.5149	0.857618	1.30047	0.792172	5.18498	0.452353	9.57642	0.335302	19.1998	0.235098	30.0469	0.186699	39.2376	0.162498	
0	0	-0.151265	-0.356802	-0.0870401	0.716677	0.506304	0.862727	1.29623	0.799066	5.1846	0.456734	9.5763	0.338556	19.1997	0.237381	30.0469	0.188512	39.2376	0.164076	
0	0	-0.136345	-0.362749	-0.0987099	0.715143	0.497657	0.86775	1.29196	0.805937	5.18422	0.461114	9.57619	0.34181	19.1997	0.239663	30.0468	0.190324	39.2376	0.165653	
0	0	-0.121191	-0.368073	-0.110353	0.713419	0.488961	0.872686	1.28764	0.812786	5.18383	0.465494	9.57607	0.345064	19.1997	0.241945	30.0468	0.192137	39.2376	0.167231	
